x1,x0,x3,x2
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/7
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/7
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/7
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/7
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/13
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/13
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/13
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/13
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/11
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/11
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/11
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/11
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/23
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/10
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/10
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/10
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/10
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/10
http://example.org/gmark/13,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/15
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/14
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/14
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/14
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/7
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/7
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/7
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/7
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/13
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/13
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/13
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/13
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/11
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/11
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/11
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/11
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/23
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/10
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/10
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/10
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/10
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/10
http://example.org/gmark/11,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/15
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/23
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/55,http://example.org/gmark/44,http://example.org/gmark/15
http://example.org/gmark/0,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/0
http://example.org/gmark/0,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/0
http://example.org/gmark/0,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/0
http://example.org/gmark/0,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/0
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/16
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/16
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/16
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/16
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/4
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/4
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/4
http://example.org/gmark/16,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/4
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/16
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/16
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/16
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/16
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/43,http://example.org/gmark/4
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/40,http://example.org/gmark/4
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/41,http://example.org/gmark/4
http://example.org/gmark/4,http://example.org/gmark/55,http://example.org/gmark/42,http://example.org/gmark/4
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/14
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/14
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/14
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/12,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/7
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/13
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/11
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/23
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/10
http://example.org/gmark/22,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/15
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/14
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/14
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/14
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/7
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/7
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/7
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/7
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/13
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/13
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/13
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/13
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/11
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/11
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/11
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/11
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/23
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/10
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/10
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/10
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/10
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/10
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/15
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/5
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/19
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/6
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/6
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/6
http://example.org/gmark/14,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/6
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/5
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/23
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/19
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/14
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/14
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/14
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/14
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/14
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/7
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/7
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/7
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/7
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/13
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/13
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/13
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/13
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/11
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/11
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/11
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/11
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/22
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/22
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/22
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/22
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/43,http://example.org/gmark/10
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/40,http://example.org/gmark/10
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/41,http://example.org/gmark/10
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/42,http://example.org/gmark/10
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/10
http://example.org/gmark/23,http://example.org/gmark/139,http://example.org/gmark/44,http://example.org/gmark/15
